-5.000000 -3.000000 -0.004185819214  0.002624971577
 -5.000000 -2.966443 -0.003954771785  0.002978735917
 -5.000000 -2.932886 -0.003699069209  0.003308566335
 -5.000000 -2.899329 -0.003421387325  0.003613283422
 -5.000000 -2.865772 -0.003124364656  0.003891994590
 -5.000000 -2.832215 -0.002810574345  0.004144072366
 -5.000000 -2.798658 -0.002482499994  0.004369130639
 -5.000000 -2.765101 -0.002142515393  0.004566999394
 -5.000000 -2.731544 -0.001792868053  0.004737698452
 -5.000000 -2.697987 -0.001435666392  0.004881410673
 -5.000000 -2.664430 -0.001072870376  0.004998455029
 -5.000000 -2.630872 -0.000706285380  0.005089259899
 -5.000000 -2.597315 -0.000337558991  0.005154336879
 -5.000000 -2.563758  0.000031819547  0.005194255325
 -5.000000 -2.530201  0.000400517548  0.005209617819
 -5.000000 -2.496644  0.000767355095  0.005201036635
 -5.000000 -2.463087  0.001131299552  0.005169111267
 -5.000000 -2.429530  0.001491458700  0.005114407007
 -5.000000 -2.395973  0.001847072806  0.005037434489
 -5.000000 -2.362416  0.002197505894  0.004938630086
 -5.000000 -2.328859  0.002542236497  0.004818336979
 -5.000000 -2.295302  0.002880848137  0.004676786680
 -5.000000 -2.261745  0.003213019732  0.004514080721
 -5.000000 -2.228188  0.003538516139  0.004330172215
 -5.000000 -2.194631  0.003857178987  0.004124846906
 -5.000000 -2.161074  0.004168917933  0.003897703319
 -5.000000 -2.127517  0.004473702453  0.003648131545
 -5.000000 -2.093960  0.004771554244  0.003375290187
 -5.000000 -2.060403  0.005062540307  0.003078080886
 -5.000000 -2.026846  0.005346766719  0.002755119869
 -5.000000 -1.993289  0.005624373140  0.002404705817
 -5.000000 -1.959732  0.005895528015  0.002024783353
 -5.000000 -1.926174  0.006160424477  0.001612901329
 -5.000000 -1.892617  0.006419276901  0.001166165014
 -5.000000 -1.859060  0.006672318057  0.000681181173
 -5.000000 -1.825503  0.006919796820  0.000153994921
 -5.000000 -1.791946  0.007161976362 -0.000419982943
 -5.000000 -1.758389  0.007399132764 -0.001046059552
 -5.000000 -1.724832  0.007631553965 -0.001730356204
 -5.000000 -1.691275  0.007859538999 -0.002479919078
 -5.000000 -1.657718  0.008083397423 -0.003302846613
 -5.000000 -1.624161  0.008303448879 -0.004208436028
 -5.000000 -1.590604  0.008520022729 -0.005207351872
 -5.000000 -1.557047  0.008733457677 -0.006311819898
 -5.000000 -1.523490  0.008944101355 -0.007535850147
 -5.000000 -1.489933  0.009152309776 -0.008895493684
 -5.000000 -1.456376  0.009358446650 -0.010409138194
 -5.000000 -1.422819  0.009562882489 -0.012097848495
 -5.000000 -1.389262  0.009765993474 -0.013985759019
 -5.000000 -1.355705  0.009968160059 -0.016100526493
 -5.000000 -1.322148  0.010169765282 -0.018473852477
 -5.000000 -1.288591  0.010371192760 -0.021142086998
 -5.000000 -1.255034  0.010572824351 -0.024146926511
 -5.000000 -1.221477  0.010775037488 -0.027536221659
 -5.000000 -1.187919  0.010978202153 -0.031364913043
 -5.000000 -1.154362  0.011182677514 -0.035696116348
 -5.000000 -1.120805  0.011388808206 -0.040602382031
 -5.000000 -1.087248  0.011596920271 -0.046167159174
 -5.000000 -1.053691  0.011807316768 -0.052486498497
 -5.000000 -1.020134  0.012020273046 -0.059671035790
 -5.000000 -0.986577  0.012166151015 -0.060425027149
 -5.000000 -0.953020  0.011831216818 -0.049263104922
 -5.000000 -0.919463  0.010969214831 -0.036838447644
 -5.000000 -0.885906  0.009614157114 -0.023566825941
 -5.000000 -0.852349  0.007822182630 -0.009884058055
 -5.000000 -0.818792  0.005669249145  0.003768735811
 -5.000000 -0.785235  0.003247927822  0.016959786256
 -5.000000 -0.751678  0.000663435199  0.029280727087
 -5.000000 -0.718121 -0.001970927825  0.040359571298
 -5.000000 -0.684564 -0.004538732718  0.049872182671
 -5.000000 -0.651007 -0.006925559298  0.057551878039
 -5.000000 -0.617450 -0.009024084812  0.063196870236
 -5.000000 -0.583893 -0.010738900154  0.066675345846
 -5.000000 -0.550336 -0.011990837518  0.067928061480
 -5.000000 -0.516779 -0.012720613642  0.066968434129
 -5.000000 -0.483221 -0.012891621551  0.063880191447
 -5.000000 -0.449664 -0.012491740033  0.058812733369
 -5.000000 -0.416107 -0.011534072554  0.051974433978
 -5.000000 -0.382550 -0.010056574022  0.043624179358
 -5.000000 -0.348993 -0.008120572745  0.034061491007
 -5.000000 -0.315436 -0.005808243945  0.023615623476
 -5.000000 -0.281879 -0.003219138093  0.012634048320
