-5.000000 -3.000000 -0.043151884442  0.014133756220
 -5.000000 -2.966443 -0.042086567607  0.017660438360
 -5.000000 -2.932886 -0.040754628252  0.021063903737
 -5.000000 -2.899329 -0.039172666304  0.024325227237
 -5.000000 -2.865772 -0.037358425273  0.027427574937
 -5.000000 -2.832215 -0.035330554484  0.030356232551
 -5.000000 -2.798658 -0.033108378785  0.033098609596
 -5.000000 -2.765101 -0.030711677834  0.035644221185
 -5.000000 -2.731544 -0.028160476774  0.037984649475
 -5.000000 -2.697987 -0.025474849798  0.040113486897
 -5.000000 -2.664430 -0.022674737801  0.042026263326
 -5.000000 -2.630872 -0.019779781052  0.043720359360
 -5.000000 -2.597315 -0.016809167518  0.045194907882
 -5.000000 -2.563758 -0.013781497249  0.046450686001
 -5.000000 -2.530201 -0.010714662983  0.047489999422
 -5.000000 -2.496644 -0.007625746905  0.048316561196
 -5.000000 -2.463087 -0.004530933342  0.048935366689
 -5.000000 -2.429530 -0.001445436945  0.049352566485
 -5.000000 -2.395973  0.001616554177  0.049575338816
 -5.000000 -2.362416  0.004641921074  0.049611762958
 -5.000000 -2.328859  0.007618643114  0.049470694886
 -5.000000 -2.295302  0.010535814562  0.049161646341
 -5.000000 -2.261745  0.013383649511  0.048694668297
 -5.000000 -2.228188  0.016153476162  0.048080239676
 -5.000000 -2.194631  0.018837721451  0.047329162015
 -5.000000 -2.161074  0.021429887061  0.046452460621
 -5.000000 -2.127517  0.023924517833  0.045461292663
 -5.000000 -2.093960  0.026317163581  0.044366862447
 -5.000000 -2.060403  0.028604335297  0.043180344063
 -5.000000 -2.026846  0.030783456687  0.041912811417
 -5.000000 -1.993289  0.032852811938  0.040575175573
 -5.000000 -1.959732  0.034811490569  0.039178129214
 -5.000000 -1.926174  0.036659330159  0.037732097907
 -5.000000 -1.892617  0.038396857688  0.036247197756
 -5.000000 -1.859060  0.040025230165  0.034733198929
 -5.000000 -1.825503  0.041546175155  0.033199494401
 -5.000000 -1.791946  0.042961931744  0.031655073156
 -5.000000 -1.758389  0.044275192438  0.030108496949
 -5.000000 -1.724832  0.045489046405  0.028567879563
 -5.000000 -1.691275  0.046606924420  0.027040867345
 -5.000000 -1.657718  0.047632545830  0.025534619573
 -5.000000 -1.624161  0.048569867762  0.024055786968
 -5.000000 -1.590604  0.049423036792  0.022610486364
 -5.000000 -1.557047  0.050196343205  0.021204269180
 -5.000000 -1.523490  0.050894177958  0.019842080909
 -5.000000 -1.489933  0.051520992402  0.018528208246
 -5.000000 -1.456376  0.052081260789  0.017266209869
 -5.000000 -1.422819  0.052579445560  0.016058826007
 -5.000000 -1.389262  0.053019965371  0.014907860944
 -5.000000 -1.355705  0.053407165801  0.013814031344
 -5.000000 -1.322148  0.053745292659  0.012776771787
 -5.000000 -1.288591  0.054038467783  0.011793986979
 -5.000000 -1.255034  0.054290667237  0.010861737863
 -5.000000 -1.221477  0.054505701752  0.009973845991
 -5.000000 -1.187919  0.054687199308  0.009121397119
 -5.000000 -1.154362  0.054838589704  0.008292120754
 -5.000000 -1.120805  0.054963090980  0.007469617243
 -5.000000 -1.087248  0.055063697556  0.006632397713
 -5.000000 -1.053691  0.055143169950  0.005752694494
 -5.000000 -1.020134  0.055204025938  0.004794990290
 -5.000000 -0.986577  0.055058368981  0.002054741885
 -5.000000 -0.953020  0.052910908294 -0.003406569500
 -5.000000 -0.919463  0.048409486717 -0.009034010031
 -5.000000 -0.885906  0.041756986934 -0.014699888799
 -5.000000 -0.852349  0.033251636818 -0.020277433848
 -5.000000 -0.818792  0.023273669476 -0.025644465157
 -5.000000 -0.785235  0.012268363599 -0.030686705706
 -5.000000 -0.751678  0.000726218674 -0.035300642334
 -5.000000 -0.718121 -0.010838854499 -0.039395872905
 -5.000000 -0.684564 -0.021912360733 -0.042896901730
 -5.000000 -0.651007 -0.032002053471 -0.045744369990
 -5.000000 -0.617450 -0.040659763189 -0.047895730983
 -5.000000 -0.583893 -0.047501255697 -0.049325400339
 -5.000000 -0.550336 -0.052223242708 -0.050024428233
 -5.000000 -0.516779 -0.054616793536 -0.049999753504
 -5.000000 -0.483221 -0.054576556381 -0.049273108167
 -5.000000 -0.449664 -0.052105383293 -0.047879645148
 -5.000000 -0.416107 -0.047314156309 -0.045866362252
 -5.000000 -0.382550 -0.040416824551 -0.043290391953
 -5.000000 -0.348993 -0.031720873836 -0.040217220101
 -5.000000 -0.315436 -0.021613652209 -0.036718887802
 -5.000000 -0.281879 -0.010545157965 -0.032872220440
 -5.000000 -0.248322  0.000991946976 -0.028757116808
 -5.000000 -0.214765  0.012484212937 -0.024454920577
 -5.000000 -0.181208  0.023420198679 -0.020046886480
 -5.000000 -0.147651  0.033313178396 -0.015612745345
 -5.000000 -0.114094  0.041722753902 -0.011229365976
 -5.000000 -0.080537  0.048274414732 -0.006969508115
 -5.000000 -0.046980  0.052676179549 -0.002900659514
 -5.000000 -0.013423  0.054731581169  0.000916048645
 -5.000000 0.020134  0.054785753250  0.003178956665
 -5.000000 0.053691  0.054628115250  0.004404619765
 -5.000000 0.087248  0.054452197894  0.005502204542
 -5.000000 0.120805  0.054255580474  0.006515201844
 -5.000000 0.154362  0.054035614634  0.007477908578
 -5.000000 0.187919  0.053789435454  0.008417151352
 -5.000000 0.221477  0.053513973911  0.009353685313
 -5.000000 0.255034  0.053205970804  0.010303327519
 -5.000000 0.288591  0.052861992296  0.011277873512
 -5.000000 0.322148  0.052478447165  0.012285836964
 -5.000000 0.355705  0.052051605891  0.013333045104
 -5.000000 0.389262  0.051577621699  0.014423116749
 -5.000000 0.422819  0.051052553648  0.015557844901
 -5.000000 0.456376  0.050472391882  0.016737501965
 -5.000000 0.489933  0.049833085107  0.017961082381
 -5.000000 0.523490  0.049130570383  0.019226494821
